76.1.68.54,161,"public","Prestige 660ME-61"
76.1.68.87,161,"public","Prestige 660ME-61"
76.1.68.91,161,"public","Prestige 660ME-61"
76.1.68.122,161,"public","SP660 Series"
76.1.68.170,161,"public","Prestige 660ME-61"
76.1.68.227,161,"public","Prestige 660ME-61"
76.1.68.228,161,"public","Prestige 660ME-61"
76.1.68.249,161,"public","Prestige 660ME-61"
76.1.69.14,161,"public","SP660 Series"
76.1.69.19,161,"public","SP660 Series"
76.1.69.16,161,"public","Prestige 660ME-61"
76.1.69.32,161,"public","SP660 Series"
76.1.69.33,161,"public","SP660 Series"
76.1.69.39,161,"public","Prestige 660ME-61"
76.1.69.49,161,"public","Prestige 645M-A1"
76.1.69.48,161,"public","Prestige 660ME-61"
76.1.69.131,161,"public","SP660 Series"
76.1.69.141,161,"public","Prestige 660ME-61"
76.1.69.137,161,"public","Prestige 645"
76.1.69.148,161,"public","Prestige 660ME-61"
76.1.69.168,161,"public","Prestige 645M-A1"
76.1.69.176,161,"public","Prestige 660ME-61"
76.1.69.198,161,"public","Prestige 660ME-61"
76.1.69.215,161,"public","EQ-660R"
76.1.69.245,161,"public","Prestige 660ME-61"
76.1.70.8,161,"public","Prestige 660ME-61"
76.1.70.20,161,"public","Prestige 660ME-61"
76.1.70.29,161,"public","Prestige 660ME-61"
76.1.70.71,161,"public","Prestige 645M-A1"
76.1.70.93,161,"public","SP660 Series"
76.1.70.130,161,"public","SP660 Series"
76.1.70.137,161,"public","Prestige 645M-A1"
76.1.70.159,161,"public","Prestige 660ME-61"
76.1.70.168,161,"public","SP660 Series"
76.1.70.185,161,"public","EQ-660R"
76.1.71.24,161,"public","SP660 Series"
76.1.71.23,161,"public","Prestige 660ME-61"
76.1.71.39,161,"public","SP660 Series"
76.1.71.50,161,"public","SP660 Series"
76.1.71.58,161,"public","Prestige 660ME-61"
76.1.71.96,161,"public","Prestige 660ME-61"
76.1.71.169,161,"public","Prestige 645M-A1"
76.1.71.183,161,"public","Prestige 660ME-61"
76.1.71.191,161,"public","SP660 Series"
76.1.71.212,161,"public","SP660 Series"
76.1.71.224,161,"public","Prestige 660ME-61"
76.1.71.229,161,"public","Prestige 660ME-61"
76.1.71.234,161,"public","Prestige 660ME-61"
76.1.71.233,161,"public","Prestige 645"
76.1.72.13,161,"public","Prestige 660ME-61"
76.1.72.20,161,"public","Prestige 645"
76.1.72.37,161,"public","Prestige 645M-A1"
76.1.72.43,161,"public","Prestige 660ME-61"
76.1.72.135,161,"public","Prestige 645M-A1"
76.1.72.182,161,"public","SP660 Series"
76.1.72.236,161,"public","Prestige 645M-A1"
76.1.73.68,161,"public","Prestige 660ME-61"
76.1.73.71,161,"public","SP660 Series"
76.1.73.117,161,"public","Prestige 660ME-61"
76.1.73.126,161,"public","EQ-660R"
76.1.73.127,161,"public","SP660 Series"
76.1.73.155,161,"public","Prestige 645M-A1"
76.1.73.178,161,"public","SP660 Series"
76.1.73.182,161,"public","Prestige 660ME-61"
76.1.73.222,161,"public","Prestige 660ME-61"
76.1.73.224,161,"public","SP660 Series"
76.1.73.226,161,"public","Prestige 645"
76.1.74.62,161,"public","SP660 Series"
76.1.74.75,161,"public","Prestige 645M-A1"
76.1.74.85,161,"public","Prestige 660ME-61"
76.1.74.141,161,"public","EQ-660R"
76.1.74.142,161,"public","SP660 Series"
76.1.74.164,161,"public","SP660 Series"
76.1.74.169,161,"public","SP660 Series"
76.1.74.171,161,"public","Prestige 660ME-61"
76.1.74.176,161,"public","Prestige 660ME-61"
76.1.74.206,161,"public","Prestige 645"
76.1.74.228,161,"public","Prestige 660ME-61"
76.1.74.231,161,"public","Prestige 660ME-61"
76.1.74.227,161,"public","SP660 Series"
76.1.74.235,161,"public","Prestige 645"
76.1.75.5,161,"public","Prestige 660ME-61"
76.1.75.34,161,"public","Prestige 645"
76.1.75.40,161,"public","Prestige 660ME-61"
76.1.75.53,161,"public","SP660 Series"
76.1.75.52,161,"public","Prestige 660ME-61"
76.1.75.78,161,"public","Prestige 660ME-61"
76.1.75.94,161,"public","Prestige 660ME-61"
76.1.75.109,161,"public","Prestige 660ME-61"
76.1.75.123,161,"public","Prestige 660ME-61"
76.1.75.147,161,"public","Prestige 660ME-61"
76.1.75.185,161,"public","Prestige 660ME-61"
76.1.75.208,161,"public","SP660 Series"
76.1.75.227,161,"public","EQ-660R"
76.1.75.229,161,"public","Prestige 660ME-61"
76.1.75.238,161,"public","Prestige 645M-A1"
76.1.75.236,161,"public","SP660 Series"
76.1.75.245,161,"public","SP660 Series"
76.1.76.12,161,"public","Prestige 660ME-61"
76.1.76.35,161,"public","Prestige 660ME-61"
76.1.76.61,161,"public","Prestige 660ME-61"
76.1.76.85,161,"public","Prestige 645"
76.1.76.112,161,"public","Prestige 645"
76.1.76.113,161,"public","Prestige 660ME-61"
76.1.76.126,161,"public","Prestige 660ME-61"
76.1.76.189,161,"public","Prestige 660ME-61"
76.1.76.200,161,"public","SP660 Series"
76.1.76.208,161,"public","Prestige 645M-A1"
76.1.76.215,161,"public","Prestige 660ME-61"
76.1.77.17,161,"public","Prestige 660ME-61"
76.1.77.16,161,"public","Prestige 645"
76.1.77.21,161,"public","Prestige 660ME-61"
76.1.77.34,161,"public","Prestige 645"
76.1.77.40,161,"public","Prestige 660ME-61"
76.1.77.61,161,"public","Prestige 660ME-61"
76.1.77.100,161,"public","SP660 Series"
76.1.77.103,161,"public","Prestige 660ME-61"
76.1.77.135,161,"public","SP660 Series"
76.1.77.166,161,"public","Prestige 645"
76.1.77.179,161,"public","EQ-660R"
76.1.77.182,161,"public","SP660 Series"
76.1.77.218,161,"public","SP660 Series"
76.1.77.243,161,"public","SP660 Series"
76.1.78.11,161,"public","SP660 Series"
76.1.78.14,161,"public","Prestige 660ME-61"
76.1.78.20,161,"public","Prestige 645M-A1"
76.1.78.24,161,"public","EQ-660R"
76.1.78.50,161,"public","SP660 Series"
76.1.78.60,161,"public","SP660 Series"
76.1.78.54,161,"public","Netopia 3386 v8.5.1r4"
76.1.78.92,161,"public","Prestige 660ME-61"
76.1.78.177,161,"public","Prestige 660ME-61"
76.1.78.181,161,"public","Prestige 660ME-61"
76.1.78.244,161,"public","SP660 Series"
76.1.79.7,161,"public","SP660 Series"
76.1.79.83,161,"public","Prestige 660ME-61"
76.1.79.87,161,"public","Prestige 660ME-61"
76.1.79.90,161,"public","Prestige 645"
76.1.79.94,161,"public","Prestige 660ME-61"
76.1.79.97,161,"public","SP660 Series"
76.1.79.203,161,"public","Prestige 645"
76.1.79.241,161,"public","SP660 Series"
76.1.80.3,161,"public","Prestige 645"
76.1.80.10,161,"public","Prestige 660ME-61"
76.1.80.19,161,"public","SP660 Series"
76.1.80.35,161,"public","Prestige 645"
76.1.80.74,161,"public","Prestige 660ME-61"
76.1.80.82,161,"public","Prestige 660ME-61"
76.1.80.100,161,"public","Prestige 660ME-61"
76.1.80.136,161,"public","Prestige 660ME-61"
76.1.80.175,161,"public","Prestige 645M-A1"
76.1.80.211,161,"public","Prestige 660ME-61"
76.1.81.62,161,"public","Prestige 660ME-61"
76.1.81.65,161,"public","EQ-660R"
76.1.81.118,161,"public","SP660 Series"
76.1.81.128,161,"public","Prestige 645"
76.1.81.140,161,"public","SP660 Series"
76.1.81.182,161,"public","EQ-660R"
76.1.82.14,161,"public","Prestige 660ME-61"
76.1.82.17,161,"public","SP660 Series"
76.1.82.136,161,"public","Prestige 660ME-61"
76.1.82.254,161,"public","SP660 Series"
76.1.83.15,161,"public","Prestige 645"
76.1.83.213,161,"public","Prestige 645M-A1"
76.1.83.223,161,"public","SP660 Series"
76.1.83.224,161,"public","Prestige 645"
76.1.83.249,161,"public","SP660 Series"
76.1.84.36,161,"public","Prestige 645M-A1"
76.1.84.56,161,"public","Prestige 645"
76.1.84.79,161,"public","Prestige 660ME-61"
76.1.84.103,161,"public","Prestige 660ME-61"
76.1.84.106,161,"public","Prestige 660ME-61"
76.1.84.108,161,"public","Prestige 645M-A1"
76.1.84.109,161,"public","Prestige 660ME-61"
76.1.84.113,161,"public","SP660 Series"
76.1.84.139,161,"public","Prestige 660ME-61"
76.1.84.156,161,"public","-- Unknown --"
76.1.84.175,161,"public","Prestige 660ME-61"
76.1.84.207,161,"public","SP660 Series"
76.1.84.217,161,"public","EQ-660R"
76.1.84.249,161,"public","Prestige 645M-A1"
76.1.85.38,161,"public","SP660 Series"
76.1.85.55,161,"public","EQ-660R"
76.1.85.138,161,"public","Prestige 660ME-61"
76.1.85.164,161,"public","Prestige 645M-A1"
76.1.85.178,161,"public","Prestige 660ME-61"
76.1.85.180,161,"public","SP660 Series"
76.1.85.233,161,"public","Prestige 660ME-61"
76.1.85.243,161,"public","SP660 Series"
76.1.86.7,161,"public","Prestige 645"
76.1.86.8,161,"public","Prestige 660ME-61"
76.1.86.37,161,"public","Prestige 660ME-61"
76.1.86.53,161,"public","SP660 Series"
76.1.86.57,161,"public","Prestige 645"
76.1.86.83,161,"public","Prestige 645"
76.1.86.82,161,"public","SP660 Series"
76.1.86.95,161,"public","Prestige 660ME-61"
76.1.86.223,161,"public","SP660 Series"
76.1.86.233,161,"public","Prestige 645M-A1"
76.1.87.30,161,"public","Prestige 660ME-61"
76.1.87.39,161,"public","Prestige 660ME-61"
76.1.87.42,161,"public","SP660 Series"
76.1.87.45,161,"public","Prestige 645"
76.1.87.50,161,"public","SP660 Series"
76.1.87.51,161,"public","Prestige 645M-A1"
76.1.87.73,161,"public","Prestige 645"
76.1.87.83,161,"public","Prestige 645M-A1"
76.1.87.93,161,"public","SP660 Series"
76.1.87.107,161,"public","Prestige 645"
76.1.87.152,161,"public","SP660 Series"
76.1.87.204,161,"public","Prestige 660ME-61"
76.1.87.207,161,"public","Prestige 660ME-61"
76.1.87.217,161,"public","Prestige 660ME-61"
76.1.87.235,161,"public","SP660 Series"
76.1.90.181,161,"public","Prestige 645"
76.1.91.98,161,"public","Prestige 645"
76.1.91.129,161,"public","Prestige 645"
76.1.91.158,161,"public","Prestige 645"
76.1.91.183,161,"public","Prestige 645"
76.1.91.206,161,"public","Prestige 645"
76.1.91.216,161,"public","-- Unknown --"
76.1.91.220,161,"public","Prestige 645"
76.1.91.219,161,"public","Prestige 645"
76.1.91.223,161,"public","Prestige 645"
76.1.91.224,161,"public","Prestige 645"
76.1.91.227,161,"public","Prestige 645"
76.1.91.204,161,"public","Prestige 645"
76.1.96.5,161,"public","EQ-660R"
76.1.96.31,161,"public","Prestige 645M-A1"
76.1.96.65,161,"public","Prestige 645"
76.1.96.93,161,"public","SP660 Series"
76.1.96.94,161,"public","EQ-660R"
76.1.96.142,161,"public","Prestige 660ME-61"
76.1.96.174,161,"public","Prestige 660ME-61"
76.1.96.220,161,"public","Prestige 645M-A1"
76.1.97.9,161,"public","Prestige 660ME-61"
76.1.97.48,161,"public","Netopia R910 v4.11.3"
76.1.97.51,161,"public","SP660 Series"
76.1.97.68,161,"public","Prestige 660ME-61"
76.1.97.69,161,"public","Prestige 645M-A1"
76.1.97.80,161,"public","Prestige 660ME-61"
76.1.97.110,161,"public","SP660 Series"
76.1.97.140,161,"public","P-660HW-D1 v2"
76.1.97.167,161,"public","P-660HW-D1 v2"
76.1.97.183,161,"public","EQ-660R"
76.1.97.237,161,"public","SP660 Series"
76.1.98.6,161,"public","Prestige 660ME-61"
