71.101.113.201,161,"public","Apple Base Station V3.84 Compatible"
71.101.116.121,161,"public","Apple Base Station V3.84 Compatible"
71.101.117.183,161,"public","Apple Base Station V3.84 Compatible"
71.101.120.204,161,"public","Apple Base Station V3.84 Compatible"
71.101.121.117,161,"public","Apple Base Station V3.84 Compatible"
71.101.121.181,161,"public","Base Station V3.81 Compatible"
71.101.122.88,161,"public","Base Station V3.81 Compatible"
71.101.122.233,161,"public","Apple Base Station V3.84 Compatible"
71.101.123.45,161,"public","Apple Base Station V3.84 Compatible"
71.101.123.217,161,"public","Apple Base Station V3.84 Compatible"
71.101.123.244,161,"public","Base Station V3.84 SN-PW1215QCH93 V3.73"
71.101.124.63,161,"public","Linux pbx 2.6.20-astlinux #1 PREEMPT Tue May 8 13:03:36 EDT 2007 i686"
71.101.125.14,161,"public","Apple Base Station V3.84 Compatible"
71.101.125.113,161,"public","Apple Base Station V3.84 Compatible"
71.101.125.197,161,"public","Base Station V3.84 SN-PW0225C8H93 V3.52"
71.101.126.108,161,"public","Apple Base Station V3.84 Compatible"
71.101.126.122,161,"public","Apple Base Station V3.84 Compatible"
71.101.128.32,161,"public","Hardware: x86 Family 6 Model 11 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.128.56,161,"public","Apple Base Station V3.84 Compatible"
71.101.128.116,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.128.211,161,"public","Netopia R9100 v4.11"
71.101.129.5,161,"public","Apple Base Station V3.84 Compatible"
71.101.129.43,161,"public","Base Station V3.84 SN-PW121ASMH93 V3.73"
71.101.129.184,161,"public","Apple Base Station V3.84 Compatible"
71.101.130.2,161,"public","Apple Base Station V3.84 Compatible"
71.101.132.172,161,"public","Apple Base Station V3.84 Compatible"
71.101.133.103,161,"public","MagicLAN 11Mbps RG"
71.101.135.193,161,"public","Apple Base Station V3.84 Compatible"
71.101.136.151,161,"public","SMCWBR14T-G Wireless Broadband Router"
71.101.137.102,161,"public","Apple Base Station V3.84 Compatible"
71.101.139.193,161,"public","-- Unknown --"
71.101.139.199,161,"public","Apple Base Station V3.84 Compatible"
71.101.140.250,161,"public","Apple Base Station V3.84 Compatible"
71.101.141.192,161,"public","BEFSR81"
71.101.143.101,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.144.73,161,"public","Apple Base Station V3.84 Compatible"
71.101.145.32,161,"public","HP ETHERNET MULTI-ENVIRONMENT,ROM G.07.02,JETDIRECT,JD30,EEPROM G.07.20"
71.101.151.86,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.155.21,161,"public","Apple Base Station V3.84 Compatible"
71.101.160.125,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.161.69,161,"public","Apple Base Station V3.84 Compatible"
71.101.162.155,161,"public","Hardware: x86 Family 15 Model 4 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.101.164.135,161,"public","IP/IPX Brouter"
71.101.168.108,161,"public","BEFSR81"
71.101.171.131,161,"public","Apple Base Station V3.84 Compatible"
71.101.175.216,161,"public","Apple Base Station V3.84 Compatible"
71.101.182.161,161,"public","Apple Base Station V3.84 Compatible"
71.101.182.162,161,"public","Apple Base Station V3.84 Compatible"
71.101.183.238,161,"public","BEFSR81"
71.101.183.242,161,"public","Apple Base Station V3.84 Compatible"
71.101.183.248,161,"public","Apple Base Station V3.84 Compatible"
71.101.183.252,161,"public","Apple Base Station V3.84 Compatible"
71.101.184.29,161,"public","Apple Base Station V3.84 Compatible"
71.101.185.2,161,"public","BEFSR81"
71.101.185.19,161,"public","Apple Base Station V3.84 Compatible"
71.101.186.205,161,"public","Apple Base Station V3.84 Compatible"
71.101.186.237,161,"public","Broadband Residential Gateway"
71.101.188.63,161,"public","Apple Base Station V3.84 Compatible"
71.101.190.41,161,"public","Apple Base Station V3.84 Compatible"
71.101.192.5,161,"public","Apple Base Station V3.84 Compatible"
71.101.193.172,161,"public","Apple Base Station V3.84 Compatible"
71.101.194.33,161,"public","Apple Base Station V3.84 Compatible"
71.101.194.65,161,"public","Apple Base Station V3.84 Compatible"
71.101.194.87,161,"public","Base Station V3.81 Compatible"
71.101.194.197,161,"public","Netopia 3386 v8.4r2"
71.101.195.10,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.195.242,161,"public","Apple Base Station V3.84 Compatible"
71.101.196.122,161,"public","Linux pbx 2.6.18 #1 PREEMPT Wed Nov 15 14:47:43 EST 2006 i586"
71.101.196.133,161,"public","Apple Base Station V3.84 Compatible"
71.101.196.237,161,"public","Apple Base Station V3.84 Compatible"
71.101.197.207,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.198.238,161,"public","Netopia R9100 v4.8.2"
71.101.201.17,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.201.42,161,"public","Apple Base Station V3.84 Compatible"
71.101.204.128,161,"public","Base Station V3.81 Compatible"
71.101.207.190,161,"public","BEFSR81"
71.101.208.117,161,"public","Apple Base Station V3.84 Compatible"
71.101.209.127,161,"public","Apple Base Station V3.84 Compatible"
71.101.210.51,161,"public","Apple Base Station V3.84 Compatible"
71.101.213.51,161,"public","Apple Base Station V3.84 Compatible"
71.101.213.91,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.101.213.144,161,"public","Netopia R910 v8.5"
71.101.213.145,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.215.155,161,"public","Apple Base Station V3.84 Compatible"
71.101.216.84,161,"public","BEFSR81"
71.101.216.226,161,"public","BEFSR81"
71.101.216.231,161,"public","Apple Base Station V3.84 Compatible"
71.101.217.230,161,"public","Hardware: x86 Family 15 Model 3 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.101.218.185,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.219.40,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.219.245,161,"public","Netopia R910 v4.11.3"
71.101.220.135,161,"public","Netopia 3387WG-ENT v8.5.1r4"
71.101.221.111,161,"public","Hardware: x86 Family 6 Model 10 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.221.218,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.226.28,161,"public","RICOH Aficio 2015 0.40.09 / RICOH Network Printer C model / RICOH Network Scanner C model / RICOH Network Facsimile C model"
71.101.226.227,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.101.231.186,161,"public","Hardware: x86 Family 15 Model 4 Stepping 4 AT/AT COMPATIBLE - Software: Windows Version 5.2 (Build 3790 Uniprocessor Free)"
71.101.233.198,161,"public","Apple Base Station V3.84 Compatible"
71.101.234.72,161,"public","SMCWBR14T-G Wireless Broadband Router"
71.101.235.219,161,"public","Apple Base Station V3.84 Compatible"
71.101.240.4,161,"public","Linux (none) 2.4.19-uc1 #1 Thu Nov 4 13:09:14 PST 2004 armv5l"
71.101.241.14,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.101.243.94,161,"public","Hardware: x86 Family 6 Model 8 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.244.111,161,"public","Hardware: x86 Family 6 Model 8 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
71.101.244.122,161,"public","Apple Base Station V3.84 Compatible"
71.101.245.232,161,"public","Apple Base Station V3.84 Compatible"
71.101.249.23,161,"public","Hardware: x86 Family 6 Model 10 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.101.249.165,161,"public","Apple Base Station V3.84 Compatible"
71.101.250.183,161,"public","Hardware: x86 Family 15 Model 4 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.0.157,161,"public","Base Station V3.84 SN-PW1390BAH93 V3.73"
71.102.0.225,161,"public","Base Station V3.81 Compatible"
71.102.0.245,161,"public","Apple Base Station V3.84 Compatible"
71.102.1.73,161,"public","Base Station V3.84 SN-PW103646H93 V3.62"
71.102.1.148,161,"public","Base Station V3.81 SN-PW142572H93 V3.73"
71.102.2.66,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.2.143,161,"public","Netopia R910 v4.8"
71.102.2.153,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.102.3.247,161,"public","Base Station V3.81 Compatible"
71.102.4.14,161,"public","Base Station V3.81 Compatible"
71.102.4.178,161,"public","Apple Base Station V3.84 Compatible"
71.102.5.60,161,"public","Netopia R910 v8.5"
71.102.5.62,161,"public","Apple Base Station V3.84 Compatible"
71.102.5.65,161,"public","Netopia 3386 v8.3.1r0"
71.102.5.128,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.6.102,161,"public","Apple Base Station V3.84 Compatible"
71.102.6.141,161,"public","Apple Base Station V3.84 Compatible"
71.102.6.178,161,"public","Apple Base Station V3.84 Compatible"
71.102.7.160,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.8.14,161,"public","Netopia R910 v8.5"
71.102.11.144,161,"public","-- Unknown --"
71.102.12.75,161,"public","Apple Base Station V3.84 Compatible"
71.102.12.154,161,"public","Apple Base Station V3.84 Compatible"
71.102.12.182,161,"public","Apple Base Station V3.84 Compatible"
71.102.13.6,161,"public","Apple Base Station V3.84 Compatible"
71.102.14.201,161,"public","Apple Base Station V3.84 Compatible"
71.102.15.6,161,"public","Apple Base Station V3.84 Compatible"
71.102.15.9,161,"public","Netopia R910 v8.4r2"
71.102.15.49,161,"public","Netopia 3387WG-ENT v8.5.1r4"
71.102.15.224,161,"public","Apple Base Station V3.84 Compatible"
71.102.16.5,161,"public","Apple Base Station V3.84 Compatible"
71.102.16.188,161,"public","Apple Base Station V3.84 Compatible"
71.102.17.194,161,"public","Netopia R910 v8.5"
71.102.18.37,161,"public","Apple Base Station V3.84 Compatible"
71.102.18.68,161,"public","Microsoft Windows CE Version 4.20 (Build 0)"
71.102.20.93,161,"public","Apple Base Station V3.84 Compatible"
71.102.20.217,161,"public","Apple Base Station V3.84 Compatible"
71.102.22.140,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.22.189,161,"public","Apple Base Station V3.84 Compatible"
71.102.23.246,161,"public","Apple Base Station V3.84 Compatible"
71.102.24.30,161,"public","Apple Base Station V3.84 Compatible"
71.102.24.87,161,"public","Apple Base Station V3.84 Compatible"
71.102.25.129,161,"public","Apple Base Station V3.84 Compatible"
71.102.25.163,161,"public","Netopia R910 v4.11.3"
71.102.26.204,161,"public","Hardware: x86 Family 6 Model 11 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.28.42,161,"public","Apple Base Station V3.84 Compatible"
71.102.28.163,161,"public","Broadband Residential Gateway"
71.102.28.208,161,"public","Apple Base Station V3.84 Compatible"
71.102.28.216,161,"public","Apple Base Station V3.84 Compatible"
71.102.29.64,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.29.190,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.29.200,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.30.49,161,"public","Apple Base Station V3.84 Compatible"
71.102.30.244,161,"public","Broadband Residential Gateway"
71.102.31.97,161,"public","Apple Base Station V3.84 Compatible"
71.102.31.162,161,"public","Netopia R910 v8.5"
71.102.31.189,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.32.143,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.33.108,161,"public","Apple Base Station V3.84 Compatible"
71.102.35.86,161,"public","Apple Base Station V3.84 Compatible"
71.102.35.227,161,"public","Apple Base Station V3.84 Compatible"
71.102.36.46,161,"public","Apple Base Station V3.84 Compatible"
71.102.36.86,161,"public","Broadband Residential Gateway"
71.102.36.138,161,"public","Netopia R9100 v4.11.3"
71.102.36.250,161,"public","Apple Base Station V3.84 Compatible"
71.102.37.59,161,"public","Apple Base Station V3.84 Compatible"
71.102.37.187,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.38.5,161,"public","Apple Base Station V3.84 Compatible"
71.102.41.191,161,"public","Apple Base Station V3.84 Compatible"
71.102.42.48,161,"public","Apple Base Station V3.84 Compatible"
71.102.42.148,161,"public","Apple Base Station V3.84 Compatible"
71.102.43.39,161,"public","Base Station V3.81 Compatible"
71.102.43.110,161,"public","Apple Base Station V3.84 Compatible"
71.102.46.143,161,"public","Apple Base Station V3.84 Compatible"
71.102.47.226,161,"public","Apple Base Station V3.84 Compatible"
71.102.48.65,161,"public","Apple Base Station V3.84 Compatible"
71.102.48.90,161,"public","Apple Base Station V3.84 Compatible"
71.102.49.98,161,"public","Apple Base Station V3.84 Compatible"
71.102.50.19,161,"public","Netopia R9120 v4.11.3"
71.102.50.103,161,"public","Apple Base Station V3.84 Compatible"
71.102.50.165,161,"public","Apple Base Station V3.84 Compatible"
71.102.51.113,161,"public","Netopia R910 v8.2r1"
71.102.51.115,161,"public","Apple Base Station V3.84 Compatible"
71.102.52.202,161,"public","BEFSR81"
71.102.53.242,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
