24.0.99.42,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.99.63,161,"public","Apple Base Station V3.84 Compatible"
24.0.99.98,161,"public","Apple Base Station V3.84 Compatible"
24.0.99.79,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.100.66,161,"public","Apple Base Station V3.84 Compatible"
24.0.101.10,161,"public","Hardware: x86 Family 6 Model 13 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.104.17,161,"public","-- Unknown --"
24.0.104.35,161,"public","-- Unknown --"
24.0.104.70,161,"public","Apple Base Station V3.84 Compatible"
24.0.104.71,161,"public","ZyWALL 10W"
24.0.104.176,161,"public","Apple Base Station V3.84 Compatible"
24.0.105.12,161,"public","Netopia 3386 v8.6.1r4"
24.0.105.96,161,"public","Apple Base Station V3.84 Compatible"
24.0.105.159,161,"public","Apple Base Station V3.84 Compatible"
24.0.105.185,161,"public","Apple Base Station V3.84 Compatible"
24.0.105.241,161,"public","Apple Base Station V3.84 Compatible"
24.0.106.45,161,"public","Apple Base Station V3.84 Compatible"
24.0.106.198,161,"public","Apple Base Station V3.84 Compatible"
24.0.107.31,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.107.126,161,"public","Apple Base Station V3.84 Compatible"
24.0.107.136,161,"public","Apple Base Station V3.84 Compatible"
24.0.107.144,161,"public","Apple Base Station V3.84 Compatible"
24.0.107.191,161,"public","-- Unknown --"
24.0.108.15,161,"public","Apple Base Station V3.84 Compatible"
24.0.108.72,161,"public","Apple Base Station V3.84 Compatible"
24.0.108.86,161,"public","Apple Base Station V3.84 Compatible"
24.0.108.117,161,"public","Apple Base Station V3.84 Compatible"
24.0.108.165,161,"public","Apple Base Station V3.84 Compatible"
24.0.108.172,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.108.190,161,"public","Apple Base Station V3.84 Compatible"
24.0.109.22,161,"public","Apple Base Station V3.84 Compatible"
24.0.109.63,161,"public","Apple Base Station V3.84 Compatible"
24.0.109.202,161,"public","Netopia R910 v4.11"
24.0.110.43,161,"public","Apple Base Station V3.84 Compatible"
24.0.110.174,161,"public","Apple Base Station V3.84 Compatible"
24.0.110.183,161,"public","Apple Base Station V3.84 Compatible"
24.0.110.210,161,"public","Hardware: x86 Family 15 Model 4 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.110.254,161,"public","Apple Base Station V3.84 Compatible"
24.0.111.50,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.112.109,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.113.25,161,"public","Apple Base Station V3.84 Compatible"
24.0.113.59,161,"public","Apple Base Station V3.84 Compatible"
24.0.113.84,161,"public","Apple Base Station V3.84 Compatible"
24.0.113.111,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.113.162,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.113.187,161,"public","BEFN2PS4"
24.0.113.249,161,"public","Apple Base Station V3.84 Compatible"
24.0.114.11,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.115.142,161,"public","Apple Base Station V3.84 Compatible"
24.0.115.214,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.116.71,161,"public","Hardware: x86 Family 15 Model 4 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.116.137,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.116.219,161,"public","Apple Base Station V3.84 Compatible"
24.0.116.232,161,"public","Apple Base Station V3.84 Compatible"
24.0.117.66,161,"public","Apple Base Station V3.84 Compatible"
24.0.120.206,161,"public","Hardware: x86 Family 15 Model 47 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.121.78,161,"public","Apple Base Station V3.84 Compatible"
24.0.121.139,161,"public","Apple Base Station V3.84 Compatible"
24.0.121.151,161,"public","Apple Base Station V3.84 Compatible"
24.0.121.193,161,"public","Apple Base Station V3.84 Compatible"
24.0.122.46,161,"public","Apple Base Station V3.84 Compatible"
24.0.122.43,161,"public","Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.122.62,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.122.153,161,"public","Apple Base Station V3.84 Compatible"
24.0.122.241,161,"public","Apple Base Station V3.84 Compatible"
24.0.123.113,161,"public","Apple Base Station V3.84 Compatible"
24.0.123.115,161,"public","Apple Base Station V3.84 Compatible"
24.0.123.126,161,"public","-- Unknown --"
24.0.123.191,161,"public","Apple Base Station V3.84 Compatible"
24.0.124.43,161,"public","Base Station V3.81 Compatible"
24.0.124.93,161,"public","Apple Base Station V3.84 Compatible"
24.0.128.11,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.128.20,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.128.109,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.128.121,161,"public","Apple Base Station V3.84 Compatible"
24.0.128.126,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.128.134,161,"public","Apple Base Station V3.84 Compatible"
24.0.128.172,161,"public","Apple Base Station V3.84 Compatible"
24.0.128.191,161,"public","Apple Base Station V3.84 Compatible"
