24.44.70.224,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.71.74,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.75.63,161,"public","Apple Base Station V3.84 Compatible"
24.44.76.115,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.76.156,161,"public","Apple Base Station V3.84 Compatible"
24.44.76.190,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.76.234,161,"public","Apple Base Station V3.84 Compatible"
24.44.77.235,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.79.61,161,"public","Apple Base Station V3.84 Compatible"
24.44.79.72,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.88.44,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.88.184,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.88.181,161,"public","Hardware: x86 Family 15 Model 79 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.89.62,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.90.133,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.92.136,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.92.172,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.93.138,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.93.206,161,"public","Apple Base Station V3.84 Compatible"
24.44.94.75,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.95.17,161,"public","Windows johnny-PC 6.0.6002 S  Home Edition "
24.44.95.146,161,"public","Apple Base Station V3.84 Compatible"
24.44.105.172,161,"public","Apple Base Station V3.84 Compatible"
24.44.108.56,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.109.212,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.111.83,161,"public","Hardware: x86 Family 15 Model 4 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.44.113.80,161,"public","Apple Base Station V3.84 Compatible"
24.44.113.208,161,"public","Apple Base Station V3.84 Compatible"
24.44.113.229,161,"public","Apple Base Station V3.84 Compatible"
24.44.115.4,161,"public","Apple Base Station V3.84 Compatible"
24.44.116.133,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.116.209,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.118.221,161,"public","Base Station V3.81 Compatible"
24.44.120.109,161,"public","Apple Base Station V3.84 Compatible"
24.44.123.239,161,"public","Apple Base Station V3.84 Compatible"
24.44.127.67,161,"public","Apple Base Station V3.84 Compatible"
24.44.128.14,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.133.13,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.134.27,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.134.118,161,"public","iGuard"
24.44.136.26,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.136.35,161,"public","Apple Base Station V3.84 Compatible"
24.44.136.89,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.136.142,161,"public","Apple Base Station V3.84 Compatible"
24.44.136.171,161,"public","Apple Base Station V3.84 Compatible"
24.44.137.30,161,"public","Apple Base Station V3.84 Compatible"
24.44.137.46,161,"public","Apple Base Station V3.84 Compatible"
24.44.137.177,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
